# https://wikirate.org/?filter%5Bcompany_name%5D=&mark=Climate+100+GHG+Emissions%2BAnswer&format=csv&view=detailed&limit=5000
"# Wikirate.org, licensed under CC BY 4.0 (https://creativecommons.org/licenses/by/4.0). See https://wikirate.org/Attribution_Guide."
# 2024-04-07 16:54:20 UTC
#
Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments
https://wikirate.org/~12652024,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Chevron Corporation,2019,63000000,https://wikirate.org/~12651913,12652024,"",1,"pg. 63 ""direct GHG emissions (Scope 1) – all GHGs (million tonnes CO2e) (2019) 63 "" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-06 18:20:38 UTC"
https://wikirate.org/~12654226,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",United Technologies Corporation,2019,612307,https://wikirate.org/~12654220,12654226,"",1,"pg. 3 ""(C0.2) State the start and end date of the year for which you are reporting data. Reporting year January 1 2019 - December 31 2019"" pg. 47 ""(C6.1) What were your organization’s gross global Scope 1 emissions in metric tons CO2e? Gross global Scope 1 emissions (metric tons CO2e) 612307"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-10 07:54:04 UTC"
https://wikirate.org/~12652098,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Honda Motor Company,2019,1380000,https://wikirate.org/~12652082,12652098,https://global.honda/sustainability/cq_img/report/pdf/2021/Honda-SR-2021-en-all.pdf,1,"pg. 71 ""Direct emissions from business activities (Scope 1) (million t-CO2e)(FY2019) 1.38"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 05:20:32 UTC"
https://wikirate.org/~6807913,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",EDF,2019,33100000,https://wikirate.org/~6807846,6807913,https://www.edfenergy.com/sites/default/files/the_better_plan_2019_performance_summary_-_h2806.pdf,3,"Page 3, Scope 1. From two documents, it has been confirmed that in 2019 the value of Scope 1 is 33. 2019 Performance, pg. 31 ""Assessment of EDF group greenhouse gas emissions in 2019 in Mt CO2 equivalent Scope 1 Total: 33.1"" UNIVERSAL REGISTRATION DOCUMENT 2021, pg. 136 ""EDF group greenhouse gas report (MtCO2e) Scope 1 emissions (2019) 33"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-03 09:45:08 UTC"
https://wikirate.org/~12651799,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Anglo American,2019,10880000,https://wikirate.org/~12651787,12651799,https://www.angloamerican.com/~/media/Files/A/Anglo-American-Group/PLC/investors/annual-reporting/2022/aa-sustainability-report-full-2021.pdf,1,"pg. 75 ""GHG emissions (Mt CO2e) Scope 1 (2019) 10.88"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-06 11:18:09 UTC"
https://wikirate.org/~12651127,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Panasonic Corporation,2019,410000,https://wikirate.org/~5996068,12651127,"",1,"pg. 33 ""Emissions (10,000t) Scope 1 (FY2020) 41"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-04 05:11:44 UTC Scope 1 (FY 2019) 41 Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-04 05:13:58 UTC"
https://wikirate.org/~12651145,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Rosneft,2019,59400000,https://wikirate.org/~12651135,12651145,"",1,"pg. 213 ""GHG emissions Direct emissions (Scope 1), mmt CO2eq. (2019) 59.4"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-04 06:11:48 UTC"
https://wikirate.org/~12654298,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Vale SA,2019,11100000,https://wikirate.org/~12654280,12654298,"",1,"pg. 8 ""Direct (Scope 1) GHG emissions (2019) 11.1 million tCO2e"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-10 10:44:18 UTC"
https://wikirate.org/~12654263,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Cummins,2019,305970,https://wikirate.org/~12654255,12654263,https://www.cummins.com/sites/default/files/2020-08/SPR2020%202019%20GRI%20Content%20Index%20and%20Data%20Report%208132020.pdf,1,"pg. 34 ""Direct (Scope 1) GHG emissions Gross global Scope 1 305970"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-10 09:56:23 UTC"
https://wikirate.org/~12652250,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Enel,2019,70440000,https://wikirate.org/~12641567,12652250,https://www.enel.com/content/dam/enel-com/documenti/investitori/sostenibilita/2021/sustainability-report_2021.pdf,1,"pg. 380 ""Total direct emissions (Scope 1) (mil teq) (December 2019) 70.44"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 07:36:51 UTC"
https://wikirate.org/~12652389,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Marathon Petroleum,2019,36800000,https://wikirate.org/~12652376,12652389,https://sustainability.marathonpetroleum.com/assets/393095(4)_1_Marathon%20Petroleum_SR_WR_TRAD.pdf,1,"pg. 67 ""Total Scope 1 GHG Emissions (million tonnes CO2e) (2019) 36.8"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 11:44:26 UTC"
https://wikirate.org/~12652779,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Martin Marietta Materials,2019,4500000,https://wikirate.org/~12652771,12652779,https://mcdn.martinmarietta.com/assets/sustainability/2019sustainabilityreport.pdf,1,"pg. 23 “Our 2019 Scope 1 CO2e emissions were 4.50 million metric tonnes of CO2e across all business lines (including stationary and mobile sources), of which 2.52 million metric tonnes were attributable to emissions from our cement business.” Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 05:32:27 UTC"
https://wikirate.org/~12652135,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",ConocoPhillips,2019,19500000,https://wikirate.org/~7772900,12652135,https://static.conocophillips.com/files/resources/conocophillips-2020-sustainability-report.pdf,1,"pg. 129 ""Total Scope 1 Emissions (thousand tonnes CO2e) (2019) 19,500"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 05:53:05 UTC"
https://wikirate.org/~12652330,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Reliance Industries Limited,2019,29690000,https://wikirate.org/~12652316,12652330,"",1,"pg. 145 ""Scope 1 CO2 (million ton) (FY2018-19) 29.69 "" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 10:27:51 UTC"
https://wikirate.org/~12652453,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",LyondellBasell Industries,2019,14600000,https://wikirate.org/~12652445,12652453,https://www.lyondellbasell.com/globalassets/sustainability/2019_sustainability_report.pdf,1,"pg. 49 ""GHG Emissions (million metric tons of CO2e) Scope 1 emissions (2019) 14.6"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 14:10:34 UTC"
https://wikirate.org/~5682832,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Wesfarmers Limited,2019,Unknown,https://wikirate.org/~12598813,5682832,https://www.wesfarmers.com.au/docs/default-source/asx-announcements/2019-annual-report223e616999c863f7bfccff00000e9025.pdf?sfvrsn=44f602bb_0,1,Scope 1 & 2 are presented as a combined value therefore there is no exact value for Scope 1. Ross[https://wikirate.org/Ross].....2020-02-10 15:49:44 UTC
https://wikirate.org/~12652488,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Total S.A.,2019,41000000,https://wikirate.org/~12652471,12652488,https://totalenergies.com/sites/g/files/nytnzq121/files/documents/2022-05/TotalEnergies_URD_2021_EN_accessible.pdf,1,"pg. 608 ""Operated emissions SCOPE 1 Direct GHG emissions (Mt CO2e) (2019) 41"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 15:05:08 UTC"
https://wikirate.org/~12652938,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",American Electric,2019,65006727,https://wikirate.org/~12652924,12652938,"",1,"pg. 92 ""Total Scope 1 Emissions CO2e (Metric Tons) (2019) 65,006,727"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 07:06:17 UTC"
https://wikirate.org/~12652694,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Foxconn Technology Group (Hon Hai Precision Industry Co),2019,117384,https://wikirate.org/~12652686,12652694,https://www.foxconn.com/s3/reports/CSR%E5%A0%B1%E5%91%8A%E6%9B%B8/%E8%8B%B1%E6%96%87%E7%89%88/2019%E9%B4%BB%E6%B5%B7%20CSR%20report_en.pdf,1,"pg. 92 ""In 2019, our direct emissions (Scope 1) were 117,384 tons CO2e, and indirect emissions (Scope 2) were 8,335,373 tons CO2e. "" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 19:21:00 UTC"
https://wikirate.org/~12650766,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Nissan Motor,2019,774164,https://wikirate.org/~12650754,12650766,https://www.nissan-global.com/EN/SUSTAINABILITY/LIBRARY/SR/2021/ASSETS/PDF/SR21_E_All.pdf,1,"pg. 78 ""Scope 1 (2019) (t-CO2) 774,164"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-02 19:27:58 UTC"
https://wikirate.org/~12652815,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Volvo Group,2019,245000,https://wikirate.org/~12652799,12652815,https://www.volvogroup.com/content/dam/volvo-group/markets/master/news/2022/feb/4195846-ab-volvo-annual-and-sustainability-report-2021-en.pdf,1,"pg. 160 ""Total scope 1 (Metric tons x1,000 CO₂e) (2019) 245"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 05:57:54 UTC"
https://wikirate.org/~12652858,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",AP Moller - Maersk,2019,36204000,https://wikirate.org/~12652844,12652858,"",1,"pg. 55 ""Greenhouse gas (GHG) emissions (1,000 tonnes CO₂ eq) Direct GHG emissions (scope 1 GHG Protocol) (2019) 36,204"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 06:16:24 UTC"
https://wikirate.org/~12652899,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Suncor Energy,2019,21377000,https://wikirate.org/~12652886,12652899,https://sustainability-prd-cdn.suncor.com/-/media/project/ros/shared/documents/reports-on-sustainability/2021-report-on-sustainability-en.pdf?modified=20220606173534&_ga=2.228307485.1655625296.1654669792-1195527762.1654669792,1,"pg. 58 ""GHG (scope 1) emissions thousand tonnes CO2e (2019) 21,377 "" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 06:37:31 UTC"
https://wikirate.org/~12653024,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Valero Energy,2019,24800000,https://wikirate.org/~12653012,12653024,https://s23.q4cdn.com/587626645/files/doc_downloads/esg_reports/2020/2020-SRR_Web-Version_Spreads-7-26.pdf,1,"pg. 34 ""GHG Emissions Scope 1 (Million metric tons CO2e) (2019) 24.8"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 09:42:05 UTC"
https://wikirate.org/~12653117,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Petrobras,2019,58800000,https://wikirate.org/~12653100,12653117,https://sustentabilidade.petrobras.com.br/documents/42532/42809/2022_04_13+-+RS2021+-+INGLES-FINAL.pdf/343f2b9c-8bbb-ef73-0cb9-b797fad3f896,1,"pg. 119 ""Direct GHG emission Scope 1 (millions of tCO2e) (2019) 58.8"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 11:32:12 UTC"
https://wikirate.org/~12652629,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",PACCAR Inc.,2019,120209,https://wikirate.org/~12652623,12652629,"",1,"pg. 2 ""(C0.2) State the start and end date of the year for which you are reporting data. Reporting year January 1 2019 - December 31 2019"" pg. 36 ""(C6.1) What were your organization’s gross global Scope 1 emissions in metric tons CO2e? Gross global Scope 1 emissions (metric tons CO2e) 120209"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 18:28:42 UTC"
https://wikirate.org/~12653825,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Southern Co,2019,88200000,https://wikirate.org/~12653813,12653825,https://www.southerncompany.com/content/dam/southerncompany/pdfs/about/governance/reports/Southern_Company_Data_Download.pdf,1,"pg. 1 ""Scope 1 greenhouse gas emissions (million metric tons CO2e) (2019) 88.2"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-09 09:51:49 UTC"
https://wikirate.org/~12654472,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Berkshire Hathaway,2019, 65524656,https://wikirate.org/~12654459,12654472,"",1,"pg. 1 ""Emission (2019) Owned Generation Total Owned Generation CO2e Emissions (MT) 65,524,656"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-10 14:34:46 UTC"
https://wikirate.org/~6782166,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Korea Electric Power,2019,910000,https://wikirate.org/~6572281,6782166,"",1,Page 102 Greenhouse Gas Emissions and Intensity Kirsty Wilson[https://wikirate.org/Kirsty_Wilson].....2021-02-03 14:48:52 UTC
https://wikirate.org/~12654500,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Southern Copper,2019,Unknown,https://wikirate.org/~12654484,12654500,"",1,The company does not publish any sustainability reports nor is there any other information on its website. Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-10 15:15:27 UTC
https://wikirate.org/~12653415,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",CNOOC,2019,8597000,https://wikirate.org/~12653401,12653415,"",1,"pg. 81 ""溫室氣體直接排放量（萬噸二氧化碳當量）(2019) 859.7 "" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-09 02:41:43 UTC"
https://wikirate.org/~12653858,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Toray Industries,2019,3280000,https://wikirate.org/~12653846,12653858,https://www.toray.com/global/sustainability/download/pdf/Toray_CSR_report2021_english_18.pdf,1,"(Calculation: 1,560+ 50+ 1,670 = 3,280) pg. 355 ""Greenhouse gas emissions (1,000 tons CO eq) Scope-1 (2019) Toray Industries, Inc. 1,560 Group companies in Japan 50 Group companies outside Japan 1,670"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-09 11:35:25 UTC"
https://wikirate.org/~12653072,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Siemens AG,2019,565000,https://wikirate.org/~12653062,12653072,https://assets.new.siemens.com/siemens/assets/api/uuid:13f56263-0d96-421c-a6a4-9c10bb9b9d28/sustainability2020-en.pdf,1,"pg. 106 ""Scope 1 Total (1,000 metric tons of CO2 equivalents) (FY 2019) 565"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 10:40:42 UTC"
https://wikirate.org/~12653381,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Phillips 66,2019,30000000,https://wikirate.org/~12653371,12653381,"",1,"pg. 65 ""Direct GHG Emissions (Scope 1) - All GHGs (million metric tons CO2e) (2019) 30.0 "" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 19:01:54 UTC"
https://wikirate.org/~12652062,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Rio Tinto,2019,23100000,https://wikirate.org/~12652052,12652062,"",1,"pg. 31 ""Equity greenhouse gas emissions – million tonnes carbon dioxide equivalent (Mt CO2e) Scope 1 emissions (2019) 23.1"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-06 19:28:02 UTC"
https://wikirate.org/~12652218,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Posco,2019,79447924,https://wikirate.org/~12652205,12652218,http://corporatecitizenship.posco.com/citizen/resources/file/report/eng/posco_esg_factbook_2020_eng.pdf,1,"pg. 3 ""Scope 1 (direct emissions) (tCO2e) (2019) 79,447,924"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 07:08:38 UTC"
https://wikirate.org/~12653343,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",OMV Group,2019,10600000,https://wikirate.org/~12653327,12653343,https://www.omv.com/services/downloads/00/omv.com/1522217802683/sustainability-report-2021.pdf,1,"pg. 119 ""Total GHG direct, Scope 1 (mn t CO2 equivalent) (2019) 10.6"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 18:37:05 UTC"
https://wikirate.org/~12652291,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Rolls-Royce Holdings,2019,256862,https://wikirate.org/~12652279,12652291,https://www.rolls-royce.com/~/media/Files/R/Rolls-Royce/documents/annual-report/2021/2021-full-annual-report.pdf,1,"(Calculation: 164,507+ 92,355 = 256,862) pg. 212 "" (tCO2e) Emissions from activities for which the company own or control including the combustion of fuel and operation of facilities. [Direct GHG Emissions (Scope 1)] Global (excluding UK) (2019) 164,507 UK (2019) 92,355"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 09:17:16 UTC"
